seq1,seq2,similarity
106,163,0.22951246798038483
113,190,0.34257978200912476
107,172,0.318109393119812
159,191,0.48586538434028625
141,190,0.6927927136421204
125,173,0.4256165623664856
127,190,0.4121350347995758
142,144,0.48348525166511536
138,185,0.36324408650398254
176,187,0.3040178120136261
130,195,0.24358326196670532
112,167,0.32327207922935486
127,145,0.35840004682540894
119,145,0.4497137665748596
126,171,0.39186689257621765
133,150,0.2989363670349121
140,199,0.40749821066856384
131,148,0.29710471630096436
140,190,0.44416990876197815
133,172,0.2654726803302765
141,143,0.6065658330917358
176,190,0.24956125020980835
126,146,0.5063211917877197
141,184,0.38429316878318787
35,175,0.3627084791660309
80,193,0.1726871281862259
23,150,0.3848826587200165
23,29,0.4713198244571686
80,167,0.32812604308128357
27,125,0.2143205851316452
97,141,0.4093051552772522
97,191,0.6644762754440308
3,22,0.4077122211456299
35,196,0.4606681168079376
23,35,0.5564770102500916
27,66,0.04218451678752899
3,41,0.6419047713279724
23,190,0.4676584005355835
0,48,0.44106239080429077
10,155,0.3114975094795227
73,143,0.5270482301712036
66,146,0.339560329914093
42,48,0.20487691462039948
92,181,0.17305509746074677
10,34,0.23343953490257263
0,23,0.42171430587768555
0,193,0.28744184970855713
66,127,0.09213685244321823
56,152,0.27023613452911377
56,67,0.2324584573507309
73,85,0.23968708515167236
26,90,0.3988581895828247
19,157,0.1763404756784439
10,194,0.2971859872341156
50,177,0.31434446573257446
92,176,0.10070841014385223
10,185,0.3391822576522827
66,138,0.1916911005973816
0,165,0.10014750808477402
98,129,0.5595659017562866
39,62,0.5027716159820557
19,146,0.6065777540206909
92,138,0.24077807366847992
42,182,0.25091955065727234
39,176,0.1143789142370224
72,95,0.33699584007263184
21,66,0.17939485609531403
85,186,0.2747113108634949
13,187,0.24709315598011017
90,163,0.4278746545314789
55,136,0.4384444057941437
52,174,0.48659905791282654
34,186,0.32917168736457825
13,174,0.3175417482852936
13,146,0.40743544697761536
13,98,0.39439237117767334
85,189,0.4428784251213074
85,110,0.3483962416648865
55,155,0.5768742561340332
4,54,0.20043964684009552
17,96,0.1681748628616333
13,35,0.4922403395175934
69,147,0.5517133474349976
29,112,0.28505024313926697
52,143,0.5528693199157715
20,143,0.4789174497127533
55,145,0.5417397022247314
29,45,0.36157047748565674
13,114,0.19180914759635925
52,61,0.5539427399635315
29,147,0.41658177971839905
90,134,0.5283248424530029
34,63,0.3051740825176239
54,188,0.28394582867622375
94,161,0.08807581663131714
38,72,0.33238551020622253
5,86,0.3664393126964569
8,66,0.2928942143917084
75,127,0.2980532646179199
38,109,0.4261704683303833
4,41,0.17945964634418488
4,28,0.12833072245121002
71,110,0.2584388554096222
5,90,0.4930979609489441
38,151,0.4328320622444153
71,185,0.2251468151807785
5,66,0.25910985469818115
4,117,0.1480124145746231
32,41,0.4548172652721405
25,50,0.3966154456138611
30,176,0.15221679210662842
7,153,0.06231328099966049
84,175,0.24469111859798431
83,91,0.4491890072822571
30,137,0.19252623617649078
7,151,0.42850393056869507
51,93,0.31697994470596313
32,157,0.33769693970680237
16,86,0.42778754234313965
12,155,0.2530933618545532
25,93,0.2507278621196747
30,45,0.2610597312450409
9,66,0.2928103506565094
83,191,0.4383670389652252
51,117,0.31477460265159607
7,174,0.441832572221756
84,173,0.38192030787467957
30,57,0.43586334586143494
32,113,0.20704057812690735
25,31,0.40655532479286194
32,163,0.32041892409324646
25,182,0.5171942114830017
9,23,0.3561340570449829
32,101,0.4313124418258667
51,64,0.4829213619232178
32,181,0.5349435210227966
78,110,0.3350405991077423
14,186,0.1406169831752777
49,169,0.6456647515296936
53,164,0.15012173354625702
22,47,0.26009437441825867
46,71,0.3138260543346405
65,76,0.273246705532074
43,196,0.2367338240146637
58,183,0.5027524828910828
37,154,0.18961666524410248
14,87,0.017276640981435776
63,150,0.33910471200942993
58,76,0.23505981266498566
49,83,0.3630921244621277
87,105,0.11040317267179489
46,136,0.4718988239765167
14,80,0.15380199253559113
58,107,0.16429322957992554
65,93,0.05749095603823662
58,66,0.1656719297170639
15,198,0.387616902589798
58,194,0.3056252896785736
63,140,0.566738486289978
91,102,0.6949045062065125
22,167,0.3219786286354065
22,68,0.22695502638816833
37,197,0.3202552795410156
63,172,0.48244014382362366
63,151,0.42187002301216125
15,155,0.34944406151771545
86,146,0.520339846611023
96,184,0.4266414940357208
2,18,0.36278751492500305
82,95,0.4248713552951813
28,100,0.29804089665412903
2,69,0.5169619917869568
2,144,0.3612731099128723
77,163,0.2262728214263916
2,32,0.30813488364219666
77,115,0.3211774528026581
2,64,0.42603835463523865
88,163,0.37622880935668945
86,193,0.421741783618927
2,98,0.40490108728408813
24,155,0.47452884912490845
59,180,0.3392624258995056
41,178,0.4116978943347931
99,198,0.4061163663864136
57,97,0.43696218729019165
99,166,0.5001529455184937
45,150,0.25856050848960876
18,198,0.3415379822254181
74,183,0.38756221532821655
74,153,0.14232854545116425
82,139,0.38099563121795654
93,127,0.09347888082265854
57,192,0.239818274974823
45,146,0.39641067385673523
57,116,0.4275436997413635
57,102,0.5027289390563965
59,153,0.21863944828510284
18,163,0.39693790674209595
40,194,0.3975886106491089
82,192,0.45993930101394653
18,88,0.3558737337589264
99,129,0.4937964081764221
81,83,0.4588821828365326
41,144,0.5164405107498169
40,115,0.39635059237480164
57,127,0.20211942493915558
40,136,0.3952234089374542
99,139,0.626940906047821
57,78,0.3916347622871399
123,170,0.35595250129699707
124,158,0.5098853707313538
47,182,0.3485797345638275
70,100,0.10399778187274933
155,168,0.33407264947891235
62,113,0.3318326473236084
6,189,0.5894061326980591
123,163,0.47730228304862976
11,145,0.12088869512081146
48,118,0.40394046902656555
70,72,0.19375598430633545
44,179,0.30552130937576294
33,109,0.5809871554374695
166,198,0.33365580439567566
1,113,0.16628016531467438
70,174,0.27981412410736084
1,141,0.500995934009552
44,47,0.23720328509807587
47,62,0.3365750312805176
11,64,0.31294092535972595
79,134,0.15066976845264435
24,192,0.5599469542503357
48,91,0.804889976978302
33,178,0.20927318930625916
155,183,0.42418140172958374
44,130,0.3654736578464508
120,128,0.35103127360343933
146,167,0.45378032326698303
135,148,0.5376619100570679
135,184,0.40092891454696655
185,198,0.21414701640605927
121,181,0.688666820526123
145,155,0.2320428341627121
185,194,0.29041093587875366
157,161,0.35731029510498047
109,184,0.4424337148666382
136,186,0.3873579800128937
118,145,0.34635400772094727
136,138,0.22332917153835297
157,195,0.15559379756450653
109,122,0.4092046320438385
136,147,0.3750900328159332
114,160,0.06286740303039551
147,165,0.2033427506685257
107,138,0.1400444060564041
107,157,0.36946260929107666
102,173,0.6139603853225708
106,115,0.4135241210460663
111,129,0.22352202236652374
113,159,0.2320261150598526
108,132,0.44318875670433044
100,171,0.20747137069702148
162,197,0.45447206497192383
117,119,0.37393251061439514
114,168,0.23505498468875885
137,180,0.19833871722221375
111,141,0.22593657672405243
117,161,0.21953263878822327
114,195,0.10717963427305222
114,145,0.027073059231042862
110,169,0.5076228380203247
115,185,0.18680167198181152
101,177,0.3833030164241791
164,168,0.44676077365875244
156,185,0.16549701988697052
137,194,0.2399885356426239
107,121,0.3335177004337311
149,153,0.1961158812046051
137,154,0.20507113635540009
102,112,0.4003898799419403
139,164,0.6578361988067627
140,195,0.22343844175338745
140,158,0.5313572287559509
141,152,0.41198986768722534
163,164,0.3805036246776581
127,195,0.2795812785625458
140,165,0.3308439254760742
180,183,0.3142566978931427
127,199,0.276655375957489
163,166,0.32313042879104614
152,182,0.39697685837745667
127,138,0.34181836247444153
139,192,0.3729063868522644
126,160,0.08484098315238953
127,193,0.25691190361976624
128,131,0.33800336718559265
127,155,0.24523760378360748
129,181,0.5954013466835022
112,174,0.2773250341415405
138,195,0.15708595514297485
35,73,0.3567330539226532
27,146,0.1679409295320511
97,104,0.09718150645494461
23,113,0.12718477845191956
3,153,0.4751392900943756
27,34,0.19532093405723572
3,13,0.5615871548652649
23,159,0.4814792573451996
80,115,0.2399255782365799
27,68,0.20088031888008118
89,103,0.36548665165901184
35,191,0.6542670130729675
80,175,0.26759323477745056
27,51,0.28790605068206787
19,102,0.5192398428916931
66,106,0.19633175432682037
26,174,0.39765042066574097
0,12,0.07960017025470734
92,123,0.2926182150840759
42,172,0.1884239912033081
64,110,0.4565959572792053
26,41,0.532872200012207
39,120,0.3548852801322937
0,56,0.1556115299463272
42,166,0.26401105523109436
64,103,0.6722655892372131
66,81,0.28510582447052
56,158,0.31229761242866516
72,86,0.4566909074783325
19,145,0.36502933502197266
10,24,0.4686557352542877
26,91,0.4021930992603302
66,175,0.17994695901870728
39,86,0.46448102593421936
10,167,0.4694633185863495
64,140,0.5265339612960815
64,192,0.3010585606098175
64,122,0.4462033808231354
0,24,0.3647237718105316
10,180,0.22672422230243683
72,87,0.031920675188302994
50,167,0.2874990999698639
85,166,0.3312673270702362
55,67,0.4946560859680176
52,77,0.47999799251556396
17,115,0.3407592177391052
20,168,0.34282681345939636
54,100,0.22948896884918213
68,152,0.3868813216686249
4,13,0.2587626576423645
55,180,0.5151888132095337
55,133,0.5479269027709961
13,33,0.41564759612083435
68,140,0.47976332902908325
68,83,0.3461710512638092
69,146,0.47288817167282104
54,151,0.26849374175071716
4,72,0.20907378196716309
55,86,0.638469398021698
29,77,0.3333209455013275
13,86,0.3617686331272125
21,131,0.26919445395469666
17,191,0.4085986614227295
55,151,0.4393197298049927
17,95,0.3134371340274811
54,158,0.3535822927951813
54,159,0.3716824948787689
21,148,0.3438149094581604
34,143,0.4842819571495056
17,66,0.11711040139198303
55,131,0.3881674110889435
71,115,0.14881737530231476
4,165,0.18538877367973328
38,122,0.2832345962524414
75,103,0.5768424272537231
8,115,0.2903542220592499
5,139,0.5023465752601624
8,132,0.45871174335479736
5,36,0.2990661561489105
4,146,0.20036505162715912
5,16,0.2352827489376068
4,137,0.12047217041254044
94,181,0.30641478300094604
8,89,0.3535926342010498
8,87,0.32443976402282715
25,191,0.5706123113632202
30,101,0.6476372480392456
9,121,0.34245994687080383
76,169,0.3253283202648163
16,190,0.4482617974281311
32,173,0.3995959758758545
7,156,0.21796219050884247
78,138,0.46419036388397217
25,80,0.3896239995956421
16,191,0.6998472213745117
30,181,0.45342209935188293
7,73,0.13446275889873505
84,92,0.25240880250930786
7,54,0.30701619386672974
30,84,0.26791492104530334
30,59,0.31483158469200134
9,137,0.24318444728851318
32,168,0.20593634247779846
78,83,0.4637630879878998
16,95,0.3986048996448517
16,107,0.26033589243888855
7,113,0.06271049380302429
61,69,0.4649639129638672
32,167,0.42606258392333984
51,112,0.22830265760421753
16,42,0.28997474908828735
12,93,0.01214404497295618
9,122,0.4078841507434845
32,76,0.37264570593833923
22,198,0.30639153718948364
95,165,0.22148321568965912
37,178,0.19894284009933472
58,108,0.14407230913639069
49,63,0.3070398271083832
95,160,0.0477169007062912
14,92,0.11913002282381058
14,163,0.17901930212974548
91,100,0.4001087546348572
87,92,0.12070248275995255
43,77,0.20162443816661835
95,128,0.3683316111564636
65,116,0.3609781861305237
22,112,0.13724325597286224
22,128,0.3722234070301056
53,57,0.07847043871879578
14,61,0.22037644684314728
37,112,0.34918224811553955
53,92,0.06667598336935043
58,74,0.2837381660938263
63,142,0.4389180839061737
91,168,0.41976895928382874
91,137,0.3794102668762207
22,96,0.31086811423301697
22,51,0.274066686630249
58,62,0.33225810527801514
15,102,0.6099783182144165
22,39,0.35844293236732483
9,138,0.3161178529262543
2,34,0.2807721495628357
82,116,0.24914918839931488
96,156,0.19932153820991516
28,87,0.12850533425807953
77,117,0.30917248129844666
28,48,0.3606102764606476
2,19,0.34842243790626526
77,124,0.4019395709037781
28,40,0.3971746563911438
2,194,0.40240272879600525
60,183,0.24026136100292206
96,117,0.27048778533935547
96,194,0.3861856758594513
2,49,0.49597764015197754
24,158,0.5782767534255981
41,171,0.42505961656570435
45,131,0.1376604288816452
45,58,0.15466538071632385
31,74,0.29479697346687317
59,83,0.48137331008911133
36,189,0.5151738524436951
67,193,0.44913992285728455
67,93,0.1639038622379303
81,95,0.5553250312805176
81,173,0.6363987922668457
81,98,0.6301544308662415
31,32,0.3103279769420624
81,153,0.22793667018413544
18,128,0.44658157229423523
81,102,0.721929132938385
41,185,0.3445729613304138
99,181,0.607668936252594
36,106,0.4175940454006195
99,171,0.5745623111724854
57,140,0.44272297620773315
18,55,0.4800187349319458
57,61,0.44538331031799316
36,77,0.44807109236717224
99,178,0.512292206287384
40,196,0.40174204111099243
40,123,0.5346406698226929
81,107,0.5844936370849609
57,160,0.017999248579144478
1,194,0.2684064507484436
44,109,0.39000535011291504
79,177,0.3585572838783264
6,76,0.26269346475601196
33,93,0.561923623085022
6,35,0.5764592289924622
187,190,0.49283063411712646
33,88,0.3091346025466919
70,186,0.295383483171463
1,103,0.2742907404899597
44,135,0.4498065412044525
33,174,0.39491480588912964
1,128,0.4602110981941223
47,181,0.2585243582725525
6,178,0.3595079779624939
33,75,0.43533921241760254
70,156,0.11975019425153732
48,116,0.3606778085231781
120,138,0.22546382248401642
6,47,0.3108196556568146
6,67,0.48332399129867554
44,154,0.37703385949134827
175,178,0.25366443395614624
48,120,0.43995916843414307
44,66,0.18104469776153564
6,97,0.49074220657348633
6,143,0.6571211218833923
33,133,0.6951839923858643
135,199,0.30019262433052063
172,177,0.4165644943714142
168,190,0.5288078188896179
116,150,0.2763574719429016
171,198,0.3979181945323944
145,176,0.30426743626594543
135,157,0.5531808733940125
145,192,0.22676177322864532
169,177,0.3668944835662842
135,152,0.5992940664291382
188,195,0.15204265713691711
169,171,0.6439240574836731
150,197,0.3220902383327484
151,166,0.5268996357917786
113,170,0.2808152139186859
105,139,0.4190179407596588
114,182,0.2635420560836792
102,147,0.6988072395324707
107,161,0.20560656487941742
107,119,0.39146888256073
113,118,0.23856386542320251
105,136,0.29459086060523987
102,148,0.5433357357978821
122,161,0.31746789813041687
103,135,0.43363526463508606
165,171,0.22384043037891388
113,144,0.18194733560085297
149,176,0.204966738820076
144,158,0.4281753599643707
137,198,0.22311636805534363
113,183,0.2540830075740814
108,196,0.36573299765586853
101,130,0.7969914078712463
105,125,0.4771901071071625
103,195,0.253304123878479
122,127,0.31707027554512024
113,123,0.24018506705760956
114,192,0.1792542040348053
105,116,0.12657217681407928
106,142,0.45103272795677185
111,165,0.15073993802070618
108,178,0.4199083149433136
126,141,0.2965201735496521
176,182,0.18735231459140778
119,152,0.557976484298706
176,194,0.15920233726501465
139,151,0.45603784918785095
161,191,0.30295777320861816
130,191,0.6337640881538391
129,147,0.5514451265335083
110,132,0.4083268642425537
119,189,0.47305169701576233
128,171,0.4365740716457367
131,137,0.16107000410556793
126,134,0.28406667709350586
140,172,0.3725869655609131
125,177,0.31539085507392883
126,156,0.19712761044502258
161,185,0.30133169889450073
128,170,0.493904173374176
134,162,0.23312240839004517
129,139,0.43553510308265686
27,33,0.1766650378704071
89,173,0.33581826090812683
23,141,0.4012458324432373
35,145,0.5089937448501587
27,30,0.20438417792320251
23,179,0.3773234784603119
23,105,0.39830178022384644
35,116,0.31386643648147583
3,170,0.32292312383651733
80,126,0.6009461879730225
35,148,0.6298243999481201
23,157,0.2592010796070099
27,150,0.14770762622356415
35,129,0.5283548831939697
72,112,0.328490674495697
66,119,0.37987855076789856
92,195,0.21355852484703064
73,112,0.15014244616031647
39,110,0.542951226234436
0,159,0.38769981265068054
0,77,0.3956215977668762
26,197,0.44103074073791504
56,87,0.13317665457725525
92,141,0.29914170503616333
73,131,0.22892163693904877
64,183,0.5433928370475769
50,129,0.30655959248542786
39,92,0.22491872310638428
56,173,0.17956243455410004
50,95,0.3025515377521515
72,89,0.3634069859981537
10,187,0.5380967259407043
42,96,0.08046413213014603
92,111,0.10892482101917267
66,111,0.06821130961179733
98,133,0.6219554543495178
26,181,0.5021401047706604
64,94,0.21256476640701294
73,103,0.3171898126602173
66,193,0.10935752093791962
26,28,0.33654287457466125
50,178,0.3316729962825775
29,116,0.3663560748100281
21,71,0.12252561002969742
90,171,0.7085145115852356
29,76,0.3938654065132141
21,56,0.14389517903327942
20,83,0.30007168650627136
17,183,0.2611970603466034
54,67,0.1111845150589943
52,165,0.43089041113853455
13,21,0.12963469326496124
54,143,0.315533310174942
54,57,0.14536094665527344
34,198,0.38138845562934875
55,178,0.21046967804431915
17,67,0.4333629608154297
55,110,0.46946534514427185
