seq1,seq2,similarity
69,99,0.6555752754211426
4,27,0.05790926143527031
29,79,0.5670780539512634
29,46,0.520259439945221
85,99,0.46564725041389465
54,166,0.4879818558692932
13,94,0.4765291213989258
68,94,0.8955211043357849
17,43,0.34812840819358826
20,105,0.6163784265518188
20,42,0.6144711375236511
21,50,0.19654327630996704
85,145,0.3290819823741913
69,75,0.8269007802009583
68,83,0.44370463490486145
20,168,0.7598135471343994
13,26,0.5724788904190063
29,81,0.7369377613067627
13,157,0.738147497177124
29,156,0.4244217276573181
68,169,0.5144166350364685
21,99,0.5011512041091919
34,108,0.3441964387893677
29,159,0.5466493964195251
17,185,0.5760489106178284
68,134,0.3802526891231537
13,126,0.5638483762741089
13,158,0.826357901096344
5,169,0.7985455989837646
5,62,0.5942347049713135
75,100,0.6349935531616211
4,44,0.4055815041065216
71,181,0.32247692346572876
75,185,0.5591113567352295
4,131,0.19820503890514374
75,171,0.6804577112197876
71,169,0.7397063374519348
94,171,0.5156591534614563
75,161,0.5108626484870911
4,104,1.0
75,141,0.670892059803009
75,96,0.7579416632652283
32,119,0.8090353012084961
61,133,0.6371199488639832
16,118,0.7507114410400391
12,33,0.32045769691467285
16,134,0.520260751247406
78,179,0.7542591691017151
30,98,0.5957487225532532
76,91,0.16957196593284607
9,115,0.6900185942649841
16,25,0.7680745720863342
7,32,0.44318410754203796
7,138,0.3305303454399109
9,47,0.5275055170059204
32,136,0.6323667764663696
76,111,0.35634782910346985
30,104,0.5187521576881409
61,177,0.6918734908103943
30,80,0.6082114577293396
25,121,0.5357407331466675
30,129,0.4514895975589752
30,37,0.5080833435058594
76,196,0.27822956442832947
78,178,0.7916864156723022
7,170,0.3851281404495239
25,86,0.5052409768104553
12,24,0.37536561489105225
76,87,0.16424836218357086
84,113,0.6610350608825684
63,165,0.4770894944667816
63,198,0.5012409090995789
46,173,0.8124940395355225
46,161,0.587414562702179
46,76,0.12403532862663269
58,161,0.3948633372783661
28,83,0.7272437214851379
65,162,0.4517724812030792
49,59,0.5908731818199158
43,162,0.4842413365840912
22,28,0.7734690308570862
49,166,0.5153436064720154
14,195,0.17366167902946472
14,116,0.4638455808162689
46,83,0.6681942343711853
28,51,0.6511468887329102
53,60,0.34495386481285095
46,61,0.8277474641799927
87,160,0.1996327042579651
15,182,0.5390961766242981
58,76,0.10602206736803055
65,135,0.346964955329895
46,148,0.6649085283279419
22,36,0.704369843006134
14,142,0.5632829070091248
63,132,0.7566121816635132
91,118,0.5900295972824097
28,92,0.6846733093261719
77,119,0.2102951854467392
88,136,0.8876485228538513
88,93,0.40982702374458313
28,119,0.6742673516273499
77,192,0.25760313868522644
28,188,0.6931433081626892
28,159,0.6873793601989746
2,197,0.4534491002559662
77,178,0.15223746001720428
2,148,0.683586597442627
60,136,0.5610340237617493
82,128,0.6116058230400085
2,146,0.6248927712440491
82,107,0.5988897085189819
99,173,0.8005666732788086
40,67,0.6465920209884644
31,157,0.46132251620292664
59,146,0.7447800040245056
36,66,0.5335285067558289
36,98,0.656660795211792
74,126,0.39303678274154663
67,134,0.5198838114738464
45,102,0.4474825859069824
31,123,0.429743230342865
40,105,0.5053849816322327
45,199,0.6418540477752686
18,144,0.6752417087554932
24,180,0.38891375064849854
24,28,0.7028014063835144
57,68,6.051277159713209E-4
59,130,0.525414228439331
36,167,0.831673800945282
59,88,0.8055786490440369
36,112,0.5799500346183777
40,85,0.3757643699645996
18,33,0.7108323574066162
31,99,0.5290863513946533
57,125,0.2142760306596756
99,177,0.7368746995925903
18,75,0.6531310081481934
40,98,0.6999686360359192
24,53,0.661959707736969
148,168,0.5659064054489136
79,131,0.6009487509727478
120,139,0.48990345001220703
1,73,0.13749687373638153
47,103,0.5935040712356567
1,98,0.10130244493484497
48,82,0.6363875269889832
1,74,0.14934128522872925
169,199,0.753781259059906
62,163,0.6381412148475647
11,104,0.349831223487854
175,183,0.4053484797477722
175,185,0.49666064977645874
48,62,0.7380828857421875
33,87,0.30605781078338623
44,128,0.7020100951194763
47,63,0.45828860998153687
11,29,0.7957481145858765
124,173,0.8052623271942139
6,126,0.526202380657196
124,163,0.6413460373878479
1,46,0.13933642208576202
6,91,0.36746105551719666
48,127,0.30328214168548584
1,123,0.12383098155260086
47,160,0.4418106973171234
6,198,0.49001824855804443
47,131,0.45448431372642517
6,62,0.7619408369064331
184,196,0.7805678248405457
117,183,0.5176756381988525
121,126,0.5540000200271606
178,183,0.6687811613082886
104,128,0.4104630947113037
117,144,0.527204155921936
150,156,0.5666311979293823
109,160,0.19215430319309235
136,186,0.7614296674728394
135,167,0.4124215841293335
121,145,0.3459317982196808
109,156,0.3110571503639221
136,139,0.49910423159599304
150,183,0.639775812625885
156,196,0.6106554269790649
127,139,0.1797412931919098
113,132,0.3334980607032776
159,194,0.15073661506175995
105,196,0.6247451305389404
162,163,0.5058194398880005
110,196,0.4701366424560547
113,160,0.4650327265262604
101,143,0.21082109212875366
114,137,0.28265777230262756
159,197,0.5659322142601013
108,121,0.22846034169197083
154,184,0.22993755340576172
105,143,0.49299198389053345
190,196,0.9476684331893921
182,185,0.6349852085113525
111,188,0.45964303612709045
159,190,0.4918961822986603
102,127,0.7538763284683228
111,187,0.5953735709190369
106,134,0.2641531229019165
174,198,0.5800461173057556
100,115,0.830032467842102
105,118,0.5614723563194275
127,183,0.32719019055366516
106,124,0.430431067943573
122,193,0.5863466262817383
137,148,0.5033085942268372
105,112,0.4416887164115906
129,169,0.7724707722663879
161,183,0.5219921469688416
176,194,0.18317830562591553
126,154,0.34159985184669495
152,162,0.7189908027648926
140,173,0.7448493838310242
128,163,0.5964779853820801
134,148,0.32807254791259766
138,186,0.5116233825683594
126,195,0.3850201964378357
139,156,0.6833646893501282
176,197,0.49455103278160095
129,175,0.5559029579162598
142,155,0.6497899293899536
133,159,0.3816470503807068
126,155,0.46465161442756653
134,160,0.26702484488487244
119,154,0.3503255844116211
23,61,0.7183369398117065
3,131,0.23435640335083008
97,177,0.5284680128097534
27,128,0.14744238555431366
23,125,0.7362726926803589
27,68,0.11204399168491364
3,151,0.3493265211582184
89,141,0.6150397062301636
23,121,0.279523104429245
35,55,0.3603740632534027
80,105,0.5608233213424683
35,95,0.5307827591896057
3,135,0.3889279067516327
3,60,0.292885959148407
27,99,0.08748364448547363
19,137,0.8786479234695435
42,116,0.6557678580284119
98,129,0.8716568350791931
42,59,0.6656931042671204
64,159,0.46320071816444397
66,121,0.5942751169204712
42,172,0.2703646421432495
72,199,0.6915478706359863
56,111,0.4555562734603882
73,113,0.7543403506278992
98,115,0.5685977339744568
42,195,0.03359420225024223
72,79,0.743074893951416
50,186,0.3784627616405487
50,77,0.4343203604221344
72,141,0.8719020485877991
19,61,0.7780492305755615
19,22,0.6503743529319763
19,31,0.4663829207420349
92,196,0.47479820251464844
92,135,0.48329415917396545
10,161,0.6398316025733948
66,79,0.5539260506629944
56,101,0.17088593542575836
19,144,0.8456771969795227
50,102,0.2603565752506256
64,78,0.6725539565086365
26,87,0.733282744884491
0,65,0.34505125880241394
17,31,0.33580201864242554
20,101,0.3028945326805115
29,54,0.4444376826286316
55,136,0.4566761255264282
68,82,0.39216348528862
54,121,0.46558478474617004
69,134,0.4567359685897827
21,170,0.22301732003688812
68,101,0.13282988965511322
13,147,0.6873771548271179
13,39,0.6155219674110413
34,71,0.4722450077533722
52,178,0.5285395383834839
90,143,0.5367594957351685
13,197,0.6748126149177551
69,140,0.539772629737854
34,132,0.41544297337532043
34,126,0.6138737201690674
68,84,0.6461279392242432
29,52,0.7225097417831421
55,102,0.18937726318836212
69,143,0.4579261541366577
54,117,0.4470185339450836
4,20,0.6210752725601196
20,48,0.784614622592926
21,108,0.29464301466941833
34,151,0.514193594455719
85,108,0.36185356974601746
69,189,0.6709550023078918
75,113,0.5180560946464539
5,150,0.5425745844841003
71,146,0.7408676147460938
94,133,0.5354742407798767
75,94,0.7946641445159912
75,101,0.199367493391037
75,167,0.6754603981971741
38,54,0.11651737242937088
5,170,0.34921902418136597
4,188,0.49909335374832153
94,99,0.7474700212478638
94,106,0.5514224171638489
8,173,0.6711418628692627
75,182,0.6395922899246216
83,122,0.7628991603851318
61,138,0.7044631838798523
32,180,0.5283479690551758
78,193,0.7115495204925537
12,194,0.23902256786823273
9,89,0.7123607993125916
25,47,0.6508910655975342
84,182,0.7600977420806885
61,71,0.8233869075775146
30,88,0.7746455073356628
78,143,0.45251959562301636
84,147,0.5791603922843933
30,123,0.5005135536193848
76,198,0.13675273954868317
32,190,0.4863387644290924
9,113,0.44150373339653015
51,90,0.5957913398742676
25,57,0.020107828080654144
51,193,0.6758506298065186
16,178,0.792934775352478
7,56,0.4767250120639801
9,99,0.6677073836326599
30,61,0.7354158759117126
16,49,0.6287926435470581
16,56,0.5961986780166626
51,108,0.6720529794692993
16,126,0.7751214504241943
7,75,0.32039958238601685
53,161,0.7609211206436157
87,127,0.26511111855506897
43,46,0.4580787122249603
58,199,0.5690893530845642
37,72,0.6123924255371094
37,155,0.4297536611557007
87,112,0.5332394242286682
58,175,0.3397856652736664
49,72,0.6164095997810364
14,167,0.6382268667221069
22,176,0.8612856864929199
87,163,0.44798481464385986
14,187,0.39642134308815
37,49,0.5704831480979919
37,149,0.48605209589004517
58,178,0.6753554940223694
43,159,0.31371739506721497
95,116,0.5029218792915344
46,137,0.6227118968963623
49,130,0.721370279788971
63,185,0.4038979709148407
65,105,0.6264477372169495
53,174,0.47366437315940857
43,199,0.6010690331459045
14,26,0.4315448999404907
53,163,0.5085281133651733
65,119,0.6899719834327698
53,79,0.48884153366088867
88,91,0.7051946520805359
60,157,0.44741174578666687
28,168,0.6760360598564148
2,63,0.22173558175563812
86,101,0.2714287340641022
88,109,0.48240840435028076
86,131,0.503075361251831
60,174,0.2185608595609665
2,18,0.42371422052383423
88,161,0.7066406607627869
82,157,0.5051281452178955
86,146,0.49187207221984863
77,114,0.30669471621513367
28,133,0.44354376196861267
81,144,0.7567301988601685
31,191,0.6169891953468323
24,37,0.5462673902511597
93,101,0.13331115245819092
18,111,0.7115204930305481
41,196,0.31679487228393555
74,87,0.3544594645500183
67,105,0.6542430520057678
81,120,0.42951250076293945
67,170,0.7759805917739868
24,132,0.3718082308769226
40,46,0.6207190752029419
40,179,0.5893276929855347
41,171,0.40871870517730713
18,25,0.6846190690994263
31,105,0.3921259641647339
99,158,0.610552191734314
74,154,0.14354069530963898
18,84,0.5436031818389893
40,99,0.7487371563911438
81,156,0.237009659409523
57,196,0.14979387819766998
74,193,0.48985370993614197
18,159,0.5137588381767273
59,154,0.35278764367103577
24,116,0.5922637581825256
36,107,0.7303379774093628
57,169,0.10274283587932587
79,128,0.7490447759628296
47,111,0.5136419534683228
79,149,0.5376404523849487
123,180,0.4623365104198456
79,155,0.6186468601226807
11,144,0.8911173939704895
11,47,0.5153264999389648
166,198,0.7079885005950928
146,199,0.8310203552246094
6,122,0.4965401291847229
62,96,0.6917235851287842
155,169,0.45254287123680115
169,173,0.751118004322052
6,163,0.5951651930809021
79,154,0.24717684090137482
79,186,0.6950870752334595
11,26,0.519114077091217
48,156,0.3500015437602997
44,118,0.4705621898174286
1,158,0.4452580213546753
47,181,0.36437949538230896
155,183,0.6383782625198364
48,90,0.6855796575546265
62,99,0.7318076491355896
166,169,0.6859279274940491
33,152,0.32494357228279114
11,102,0.8028233051300049
44,193,0.31787756085395813
44,195,0.32136115431785583
104,165,0.2304842174053192
157,193,0.5185113549232483
135,159,0.32085108757019043
104,111,0.5024957656860352
109,110,0.4042966663837433
104,124,0.3806455135345459
153,198,0.6909882426261902
117,133,0.4959855079650879
150,173,0.7638731598854065
109,176,0.33715033531188965
122,146,0.7289349436759949
121,152,0.37970471382141113
178,179,0.7235528826713562
135,197,0.7804054021835327
100,158,0.33744558691978455
181,187,0.9067515134811401
115,199,0.6255394220352173
110,126,0.6366146206855774
111,158,0.3827592730522156
101,172,0.22689349949359894
115,177,0.5806834101676941
101,192,0.18564903736114502
110,136,0.7328566312789917
100,163,0.5427669882774353
110,198,0.7875035405158997
147,194,0.5466240048408508
162,175,0.6307051777839661
190,193,0.44264885783195496
115,168,0.44824403524398804
179,198,0.6865646243095398
137,144,0.8200200200080872
174,179,0.772910475730896
114,142,0.27784353494644165
122,174,0.6126300096511841
154,163,0.28632983565330505
110,172,0.34796109795570374
174,181,0.3689231872558594
102,143,0.33579564094543457
101,185,0.5271037220954895
108,188,0.637860119342804
110,140,0.7052615284919739
102,126,0.7719556093215942
114,149,0.14955905079841614
131,171,0.20887823402881622
189,190,0.7071004509925842
141,164,0.08104526996612549
140,198,0.7257400155067444
130,171,0.40648213028907776
134,188,0.47856536507606506
131,153,0.46978387236595154
134,163,0.536662220954895
132,153,0.4033668339252472
128,167,0.6296180486679077
142,169,0.6715573668479919
177,185,0.3844110071659088
130,153,0.33203694224357605
126,140,0.7135879993438721
138,145,0.4705510437488556
112,147,0.4339224696159363
161,174,0.42806771397590637
139,171,0.40386679768562317
3,9,0.5935676097869873
89,180,0.4853289723396301
27,51,0.052982229739427567
27,162,0.19970493018627167
80,163,0.5920074582099915
23,96,0.37119346857070923
89,139,0.49193257093429565
23,124,0.5981745719909668
27,177,0.18837633728981018
35,67,0.7929579019546509
3,142,0.6145480871200562
35,76,0.2206449955701828
35,54,0.5118474960327148
97,157,0.35050341486930847
97,101,0.17510443925857544
64,98,0.5637489557266235
39,170,0.582003653049469
19,125,0.5961409211158752
98,99,0.7510629892349243
39,95,0.46761995553970337
72,155,0.47115638852119446
0,28,0.3264211118221283
98,107,0.7395795583724976
50,68,0.2443104386329651
0,120,0.3785789906978607
64,94,0.4871840476989746
98,169,0.8781189918518066
19,173,0.7695690393447876
56,121,0.12266907095909119
42,84,0.5063238739967346
73,171,0.7291125655174255
73,176,0.5911543369293213
19,30,0.5685442090034485
19,122,0.8498548269271851
66,180,0.3932151198387146
56,58,0.3066008687019348
26,154,0.6145334243774414
26,164,0.25628259778022766
73,154,0.277128130197525
39,195,0.23139341175556183
42,106,0.2563929557800293
39,138,0.6507887840270996
42,134,0.40936699509620667
92,169,0.5513050556182861
85,161,0.243016317486763
20,97,0.5393558144569397
13,177,0.7784590721130371
54,57,0.001535386429168284
55,163,0.4756990969181061
69,125,0.42552027106285095
34,119,0.5569496154785156
55,75,0.40902748703956604
85,196,0.16040395200252533
55,59,0.40501877665519714
68,98,0.5904425382614136
85,192,0.24636870622634888
52,68,0.652319073677063
90,199,0.7308920621871948
21,179,0.4014059007167816
21,151,0.3809046149253845
90,140,0.7205392718315125
68,105,0.361245721578598
17,117,0.6954331398010254
55,144,0.34805870056152344
13,46,0.7979193329811096
17,177,0.6795323491096497
90,154,0.45367980003356934
52,182,0.37862637639045715
13,88,0.9094433188438416
21,139,0.1720018982887268
55,143,0.6533672213554382
52,73,0.45590686798095703
94,157,0.33823150396347046
5,19,0.9037715792655945
5,172,0.8194615244865417
71,194,0.25114673376083374
38,128,0.197217658162117
4,130,0.6380776762962341
4,138,0.47947168350219727
8,73,0.6586701273918152
8,103,0.4053252041339874
8,46,0.7019492983818054
38,79,0.16223829984664917
75,151,0.313742071390152
94,176,0.37831294536590576
4,186,0.5313165783882141
84,193,0.6064810752868652
76,152,0.2272464483976364
51,77,0.2249656319618225
83,89,0.6808835864067078
83,120,0.7667332291603088
32,149,0.4187333881855011
12,197,0.4239388704299927
16,89,0.662112832069397
61,113,0.7662246227264404
76,114,0.11328034102916718
9,188,0.44178634881973267
65,84,0.5027121305465698
12,82,0.3610629737377167
12,128,0.36023056507110596
30,146,0.5793996453285217
12,171,0.37125423550605774
76,81,0.1865905076265335
78,171,0.6595566272735596
25,61,0.746640682220459
51,65,0.8217044472694397
16,79,0.9120375514030457
32,124,0.7345649600028992
78,192,0.8645645976066589
30,161,0.5389569997787476
12,116,0.5155587196350098
83,124,0.7209591865539551
7,62,0.3112066984176636
83,97,0.4383530616760254
91,103,0.705276370048523
53,76,0.1347096711397171
37,154,0.4277169704437256
49,155,0.36492711305618286
49,185,0.68845134973526
14,54,0.35810837149620056
15,41,0.26985669136047363
37,128,0.8172324895858765
46,48,0.5434514880180359
22,26,0.5970873832702637
53,94,0.4181043803691864
58,125,0.6232953071594238
37,121,0.5853486061096191
65,179,0.5497570633888245
22,128,0.4546111524105072
37,135,0.7421091794967651
87,98,0.4767928719520569
37,138,0.6433736681938171
53,64,0.6227933168411255
43,72,0.39567121863365173
46,164,0.3564065992832184
58,133,0.5145385265350342
58,172,0.38259801268577576
15,16,0.5189310908317566
43,79,0.5610336065292358
28,61,0.7347815632820129
